Price,Bedrooms,Bathrooms,Floor Area,Land Area,Region,Urbanicity
16500000.0,1.3862943611198906,1.3862943611198906,5.272999558563747,5.634789603169249,NCR,Urban
8000000.0,1.0986122886681098,1.3862943611198906,5.840641657373398,6.964135612418245,Region III,Urban
6300000.0,1.0986122886681098,0.6931471805599453,4.605170185988092,4.3694478524670215,NCR,Urban
18000000.0,1.0986122886681098,1.3862943611198906,5.393627546352362,5.662960480135946,NCR,Urban
23000000.0,1.3862943611198906,1.0986122886681098,5.298317366548036,5.3981627015177525,NCR,Urban
5002500.0,0.6931471805599453,0.6931471805599453,4.394449154672439,4.0943445622221,Region IV-A,Urban
8455880.0,1.3862943611198906,0.6931471805599453,5.117993812416755,5.0369526024136295,Region IV-A,Urban
60000000.0,1.3862943611198906,1.6094379124341003,6.440946540632921,5.723585101952381,NCR,Urban
1970000.0,0.0,0.0,3.828641396489095,4.343805421853684,Region IV-A,Urban
18000000.0,1.0986122886681098,1.0986122886681098,5.703782474656201,6.1092475827643655,NCR,Urban
15000000.0,1.3862943611198906,1.0986122886681098,5.135798437050262,4.844187086458591,Region IV-A,Urban
17000000.0,1.0986122886681098,1.3862943611198906,6.684611727667927,5.66988092298052,Region IV-A,Urban
1350000.0,0.0,0.0,3.871201010907891,4.382026634673881,Region IV-A,Urban
6142000.0,1.0986122886681098,0.6931471805599453,4.189654742026425,4.477336814478207,Region V,Rural
2666000.0,1.0986122886681098,0.6931471805599453,4.0943445622221,3.912023005428146,Region IV-A,Urban
8000000.0,1.0986122886681098,0.6931471805599453,4.394449154672439,4.787491742782046,Region IV-A,Urban
15000000.0,1.3862943611198906,1.0986122886681098,5.552959584921617,5.19295685089021,Region IV-A,Urban
16000000.0,1.6094379124341003,1.3862943611198906,5.117993812416755,5.0238805208462765,Region XI,Urban
213000000.0,1.6094379124341003,1.6094379124341003,6.684611727667927,6.492239835020471,NCR,Urban
869000.0,0.0,0.0,3.4657359027997265,4.127134385045092,Region III,Urban
22000000.0,1.791759469228055,1.6094379124341003,5.991464547107982,5.976350909297934,Region VII,Urban
6270000.0,1.0986122886681098,0.6931471805599453,4.343805421853684,4.941642422609304,Region IV-A,Urban
5781000.0,1.0986122886681098,1.0986122886681098,4.68213122712422,4.762173934797756,Region IV-A,Urban
1300000.0,0.0,0.0,3.871201010907891,4.248495242049359,Region III,Urban
7257800.0,1.0986122886681098,0.6931471805599453,4.532599493153256,5.043425116919247,Region IV-A,Urban
15800000.0,1.3862943611198906,1.0986122886681098,5.1647859739235145,4.747103681876758,NCR,Urban
2959000.0,0.6931471805599453,0.0,3.828641396489095,3.784189633918261,Region VI,Rural
1969000.0,0.0,0.0,3.091042453358316,3.784189633918261,Region VI,Rural
13000000.0,1.0986122886681098,0.6931471805599453,5.147494476813453,5.0106352940962555,Region VII,Urban
6500000.0,1.6094379124341003,1.0986122886681098,5.703782474656201,5.940171252720432,NCR,Urban
15000000.0,1.3862943611198906,1.3862943611198906,5.393627546352362,4.709530201312334,NCR,Urban
1227000.0,0.6931471805599453,0.0,3.6635616461296463,4.672828834461906,Region III,Urban
6560400.0,1.0986122886681098,0.6931471805599453,4.59784341060163,4.1059436980654525,Region IV-A,Urban
19500000.0,1.3862943611198906,1.3862943611198906,5.799092654460526,6.309918278226516,Region XI,Urban
4340000.0,0.6931471805599453,0.0,3.828641396489095,4.189654742026425,Region V,Rural
26500000.0,1.6094379124341003,1.6094379124341003,5.857933154483459,5.0106352940962555,Region IV-A,Urban
16000000.0,1.3862943611198906,1.3862943611198906,5.308267697401205,5.19295685089021,Region XI,Urban
1600000.0,0.6931471805599453,0.0,3.8501476017100584,3.9889840465642745,Region IV-A,Urban
2068000.0,0.6931471805599453,0.0,3.7954891891721947,4.069026754237811,NCR,Urban
8231063.0,1.3862943611198906,1.0986122886681098,4.584967478670572,4.875197323201151,Region IV-A,Urban
18000000.0,1.6094379124341003,1.3862943611198906,5.717027701406222,5.298317366548036,Region I,Rural
13000000.0,1.0986122886681098,1.0986122886681098,4.941642422609304,5.480638923341991,NCR,Urban
13000000.0,1.3862943611198906,1.0986122886681098,4.969813299576001,4.787491742782046,Region IV-A,Urban
15000000.0,1.6094379124341003,1.3862943611198906,5.480638923341991,4.804021044733257,NCR,Urban
50000000.0,1.3862943611198906,1.6094379124341003,6.20455776256869,6.255750041753367,Region IV-A,Urban
6546210.0,1.3862943611198906,0.6931471805599453,4.757032535297338,5.170483995038151,Region IV-A,Urban
26500000.0,1.6094379124341003,1.6094379124341003,5.857933154483459,5.0106352940962555,Region IV-A,Urban
900000000.0,1.6094379124341003,1.6094379124341003,6.984716320118266,7.852050207265889,NCR,Urban
17800000.0,1.0986122886681098,0.6931471805599453,5.634789603169249,5.634789603169249,NCR,Urban
25000000.0,1.791759469228055,1.791759469228055,5.940171252720432,5.0106352940962555,NCR,Urban
9488617.0,1.0986122886681098,1.0986122886681098,4.795790545596741,4.605170185988092,NCR,Urban
2110795.0,1.0986122886681098,0.6931471805599453,4.162937353687712,3.912023005428146,Region IV-A,Urban
65000000.0,1.6094379124341003,1.6094379124341003,6.1903154058531475,5.117993812416755,Region I,Rural
9200000.0,1.3862943611198906,1.0986122886681098,4.776599301615622,4.189654742026425,NCR,Urban
5480000.0,1.0986122886681098,0.6931471805599453,4.547329186298241,4.0943445622221,NCR,Urban
3200000.0,1.0986122886681098,0.6931471805599453,4.700480365792417,5.0106352940962555,Region IV-A,Urban
5324500.0,0.6931471805599453,0.6931471805599453,4.477336814478207,4.0943445622221,Region IV-A,Urban
208000000.0,1.6094379124341003,1.791759469228055,6.464588303689961,5.662960480135946,NCR,Urban
78000000.0,1.3862943611198906,1.3862943611198906,5.703782474656201,6.558197802812269,NCR,Urban
68000000.0,1.9459101490553132,1.9459101490553132,6.784457062637643,6.259581464064923,Region IV-A,Urban
17990000.0,1.0986122886681098,0.6931471805599453,5.393627546352362,5.0106352940962555,Region IV-A,Urban
2500000000.0,1.6094379124341003,1.9459101490553132,7.649692623711514,7.329749689041512,NCR,Urban
9000000.0,1.3862943611198906,1.6094379124341003,5.049856007249537,5.0106352940962555,Region VII,Urban
2484027.0,0.0,0.0,3.258096538021482,4.430816798843313,Region IV-A,Urban
6500000.0,1.0986122886681098,1.3862943611198906,5.214935757608986,4.867534450455582,Region VII,Urban
6500000.0,1.0986122886681098,0.6931471805599453,4.394449154672439,4.486499256270413,NCR,Urban
6950000.0,1.0986122886681098,1.0986122886681098,4.564348191467836,4.0943445622221,NCR,Urban
63500000.0,1.9459101490553132,1.9459101490553132,6.551080335043404,6.131226489483141,NCR,Urban
15000000.0,1.3862943611198906,1.0986122886681098,5.3471075307174685,4.709530201312334,NCR,Urban
3812480.0,0.6931471805599453,0.6931471805599453,3.9512437185814275,4.564348191467836,Region III,Urban
45000000.0,1.3862943611198906,1.3862943611198906,5.857933154483459,5.634789603169249,NCR,Urban
2300000.0,1.0986122886681098,0.0,3.871201010907891,3.9512437185814275,Region IV-A,Urban
20000000.0,1.0986122886681098,1.3862943611198906,5.634789603169249,6.0112671744041615,Region XIV,Rural
19900000.0,1.0986122886681098,1.3862943611198906,5.480638923341991,5.5053315359323625,Region III,Urban
9000000.0,1.6094379124341003,1.0986122886681098,5.634789603169249,5.631211781821365,Region IV-A,Urban
3500000.0,1.0986122886681098,0.6931471805599453,4.050740924739968,4.382026634673881,Region IV-A,Urban
6503750.0,1.0986122886681098,1.0986122886681098,4.873057631111693,4.0943445622221,Region IV-A,Urban
3700000.0,1.3862943611198906,0.6931471805599453,4.442651256490317,4.30406509320417,Region IV-A,Urban
6800000.0,1.3862943611198906,1.0986122886681098,5.232017294790805,4.919980925828125,Region IV-A,Urban
2600000.0,1.0986122886681098,0.6931471805599453,4.001863709427935,3.912023005428146,Region IV-A,Urban
6600000.0,1.3862943611198906,0.6931471805599453,4.941642422609304,4.248495242049359,NCR,Urban
5000000.0,1.0986122886681098,0.6931471805599453,5.0106352940962555,4.394449154672439,Region I,Rural
1700000.0,1.0986122886681098,0.6931471805599453,3.960813169597578,4.7535901911063645,Region X,Urban
3200000.0,0.0,0.0,4.820281565605037,4.820281565605037,Region VII,Urban
3100000.0,0.0,0.0,4.418840607796598,4.51085950651685,Region VI,Rural
15000000.0,1.0986122886681098,1.0986122886681098,5.075173815233827,4.787491742782046,Region IV-A,Urban
2100000.0,1.0986122886681098,0.0,4.248495242049359,4.770684624465665,Region III,Urban
1788000.0,0.6931471805599453,0.0,3.784189633918261,4.672828834461906,Region III,Urban
14900000.0,1.6094379124341003,1.9459101490553132,5.857933154483459,5.575949103146316,Region IV-A,Urban
1815200.0,0.6931471805599453,0.0,3.6375861597263857,4.430816798843313,Region IV-A,Urban
3697532.0,0.6931471805599453,0.0,3.7471483622379123,4.276666119016055,Region IV-A,Urban
4150000.0,1.0986122886681098,0.6931471805599453,4.360547602996758,3.912023005428146,Region IV-A,Urban
3200000.0,1.0986122886681098,1.0986122886681098,4.543294782270004,3.912023005428146,Region IV-A,Urban
32500000.0,1.6094379124341003,1.3862943611198906,5.91350300563827,5.634789603169249,NCR,Urban
50000000.0,1.3862943611198906,1.3862943611198906,6.163314804034641,5.823045895483019,NCR,Urban
13000000.0,1.0986122886681098,1.0986122886681098,5.19295685089021,4.0943445622221,NCR,Urban
12800000.0,1.3862943611198906,1.3862943611198906,4.852030263919617,5.0106352940962555,Region III,Urban
14000000.0,1.0986122886681098,1.0986122886681098,5.480638923341991,5.0238805208462765,Region IV-A,Urban
3500000.0,0.6931471805599453,0.6931471805599453,4.204692619390966,4.382026634673881,Region IV-A,Urban
10900000.0,1.0986122886681098,0.0,4.941642422609304,4.382026634673881,NCR,Urban
35000000.0,1.3862943611198906,1.3862943611198906,5.707110264748875,6.19644412779452,Region IV-A,Urban
8500000.0,1.0986122886681098,1.0986122886681098,4.787491742782046,4.68213122712422,Region IV-A,Urban
4700000.0,1.3862943611198906,1.3862943611198906,4.787491742782046,4.0943445622221,Region IV-A,Urban
15500000.0,1.3862943611198906,1.0986122886681098,5.560681631015528,5.298317366548036,NCR,Urban
3000000.0,0.6931471805599453,0.0,3.58351893845611,4.787491742782046,Region XI,Urban
39000000.0,1.9459101490553132,1.3862943611198906,5.703782474656201,5.84354441703136,Region IV-A,Urban
4438000.0,1.0986122886681098,0.6931471805599453,4.276666119016055,4.382026634673881,NCR,Urban
1690000.0,1.0986122886681098,0.0,3.8066624897703196,3.58351893845611,Region IV-A,Urban
7000000.0,1.0986122886681098,1.0986122886681098,4.700480365792417,4.290459441148391,NCR,Urban
9000000.0,1.3862943611198906,0.6931471805599453,5.075173815233827,4.709530201312334,Region IV-A,Urban
24000000.0,1.0986122886681098,1.0986122886681098,5.66988092298052,5.318119993844216,NCR,Urban
4433750.0,0.6931471805599453,0.6931471805599453,4.663439094112067,4.927253685157205,Region IV-A,Urban
2750000.0,0.6931471805599453,0.0,3.7612001156935624,3.8066624897703196,Region IV-A,Urban
7000000.0,1.0986122886681098,1.3862943611198906,5.420534999272286,5.480638923341991,Region VI,Rural
3400000.0,0.6931471805599453,0.0,4.382026634673881,4.051784947803305,Region IV-A,Urban
4000000.0,1.0986122886681098,0.6931471805599453,4.382026634673881,3.871201010907891,Region IV-A,Urban
22600000.0,1.3862943611198906,1.3862943611198906,5.582330215625433,4.219507705176107,NCR,Urban
16000000.0,1.0986122886681098,1.0986122886681098,5.1647859739235145,4.204692619390966,NCR,Urban
8530000.0,1.0986122886681098,0.6931471805599453,4.882801922586371,4.499809670330265,NCR,Urban
7494000.0,1.0986122886681098,0.6931471805599453,4.189654742026425,4.795790545596741,Region IV-A,Urban
4500505.0,1.0986122886681098,0.6931471805599453,3.9889840465642745,4.564348191467836,Region IV-A,Urban
5200000.0,1.791759469228055,1.791759469228055,5.261238358306616,5.056245805348308,Region IV-A,Urban
8365000.0,1.6094379124341003,1.0986122886681098,5.0106352940962555,5.0106352940962555,Region IV-A,Urban
1700000.0,1.0986122886681098,0.0,3.6888794541139363,4.248495242049359,Region III,Urban
3000000.0,0.0,0.0,4.499809670330265,4.77912349311153,Region I,Rural
36000000.0,1.6094379124341003,1.3862943611198906,5.521460917862246,5.318119993844216,NCR,Urban
15900000.0,1.6094379124341003,1.0986122886681098,5.703782474656201,5.087596335232384,Region XI,Urban
4500000.0,1.3862943611198906,0.6931471805599453,4.394449154672439,4.605170185988092,Region IV-A,Urban
8000000.0,1.3862943611198906,1.0986122886681098,5.480638923341991,5.356586274672012,Region I,Rural
5500000.0,1.0986122886681098,1.0986122886681098,4.718498871295094,4.605170185988092,Region I,Rural
6800000.0,1.3862943611198906,1.3862943611198906,5.341281065980152,5.638354669333745,Region IV-A,Urban
6643000.0,2.1972245773362196,1.6094379124341003,6.082218910376446,6.173786103901937,Region IV-A,Urban
1860000.0,0.0,0.0,3.871201010907891,5.0689042022202315,Region IV-A,Urban
2177000.0,0.6931471805599453,0.0,3.58351893845611,4.605170185988092,Region III,Urban
5800000.0,1.9459101490553132,1.6094379124341003,5.017279836814924,5.0106352940962555,Region IV-A,Urban
2400000.0,1.3862943611198906,0.6931471805599453,4.130676491469491,4.0943445622221,Region IV-A,Urban
2662000.0,1.0986122886681098,0.6931471805599453,3.6375861597263857,4.795790545596741,Region XI,Urban
34000000.0,1.3862943611198906,1.0986122886681098,5.857933154483459,5.2574953720277815,Region IV-A,Urban
28000000.0,1.3862943611198906,1.0986122886681098,5.605802066295998,5.3981627015177525,Region III,Urban
5000000.0,0.6931471805599453,0.0,4.23410650459726,3.5553480614894135,NCR,Urban
1400000.0,0.0,0.0,3.828641396489095,4.51085950651685,Region VI,Rural
10980000.0,1.0986122886681098,1.0986122886681098,4.700480365792417,4.787491742782046,Region IV-A,Urban
15500000.0,1.6094379124341003,1.0986122886681098,5.19295685089021,4.787491742782046,NCR,Urban
22000000.0,1.3862943611198906,1.3862943611198906,5.991464547107982,6.396929655216146,Region IV-A,Urban
220000000.0,2.3978952727983707,2.4849066497880004,7.696212639346407,7.243512974665482,Region III,Urban
13000000.0,1.3862943611198906,1.6094379124341003,5.703782474656201,5.991464547107982,Region IV-A,Urban
2500000.0,0.6931471805599453,0.0,3.912023005428146,4.1588830833596715,Region IV-A,Urban
18500000.0,1.6094379124341003,1.6094379124341003,5.480638923341991,5.3471075307174685,NCR,Urban
22749290.0,1.3862943611198906,1.3862943611198906,4.7813898305905775,4.31748811353631,NCR,Urban
24372955.0,1.3862943611198906,1.0986122886681098,5.111987788356544,4.31748811353631,NCR,Urban
8000000.0,1.791759469228055,1.9459101490553132,5.476463551931511,5.594711379601839,Region IV-A,Urban
6050000.0,1.3862943611198906,1.0986122886681098,4.506012614454873,5.19295685089021,Region XI,Urban
17000000.0,1.3862943611198906,1.3862943611198906,5.438079308923196,5.0106352940962555,Region IV-A,Urban
2500000.0,1.0986122886681098,0.6931471805599453,4.189654742026425,4.605170185988092,Region IV-A,Urban
16500000.0,1.3862943611198906,1.0986122886681098,5.204006687076795,4.844187086458591,NCR,Urban
7258203.0,1.0986122886681098,0.6931471805599453,5.081404364984463,4.0943445622221,Region VII,Urban
65000000.0,2.0794415416798357,1.9459101490553132,6.507277712385012,6.318968113746434,Region IV-A,Urban
52000000.0,1.0986122886681098,1.0986122886681098,5.940171252720432,5.089446474520545,Region I,Rural
13000000.0,1.3862943611198906,1.0986122886681098,5.438079308923196,5.0106352940962555,Region IV-A,Urban
16000000.0,1.6094379124341003,0.6931471805599453,5.19295685089021,6.29156913955832,Region IV-A,Urban
4500000.0,1.0986122886681098,0.6931471805599453,4.499809670330265,4.007333185232471,Region IV-A,Urban
45000000.0,1.3862943611198906,1.0986122886681098,5.91350300563827,5.298317366548036,NCR,Urban
78000000.0,1.6094379124341003,1.6094379124341003,6.71174039505618,6.320768294250582,Region IV-A,Urban
5500000.0,0.6931471805599453,1.3862943611198906,4.718498871295094,4.787491742782046,Region VII,Urban
